,val_loss,val_accuracy,loss,accuracy
69,2.2312001008726656,0.5070000290870667,0.29213919304311275,0.9004285931587219
70,2.133556817425415,0.5134999752044678,0.28838835131376983,0.9014285802841187
71,2.3534454816486687,0.4909999966621399,0.2806925493106246,0.9045714139938354
72,2.1235957903414966,0.5210000276565552,0.2842240561172366,0.9057142734527588
73,2.1281617718050256,0.5090000033378601,0.27456639022566376,0.9105714559555054
74,2.1151509003899993,0.5299999713897705,0.2624966611713171,0.9135714173316956
75,2.2486153215076774,0.4959999918937683,0.2686424052901566,0.9075714349746704
76,2.2556938584707678,0.4975000023841858,0.27869485892355444,0.9044285416603088
77,2.309152112859301,0.4959999918937683,0.27278365794569254,0.907714307308197
78,2.35855876525864,0.48899999260902405,0.26116111528128383,0.9115714430809021
79,2.291710713878274,0.5049999952316284,0.2604953261464834,0.9115714430809021
80,2.411842021062039,0.4925000071525574,0.26076594037935136,0.9138571619987488
81,2.2386041321931405,0.5130000114440918,0.24597369780763984,0.9162856936454773
82,2.365216683926992,0.4970000088214874,0.2539225754328072,0.9174285531044006
83,2.350860640397295,0.5070000290870667,0.25168404253199694,0.9139999747276306
84,2.2557432796107606,0.5139999985694885,0.2573983811028302,0.9135714173316956
85,2.2303933345340194,0.5009999871253967,0.25379538085311654,0.9152857065200806
86,2.2166066880954896,0.512499988079071,0.23613488262519242,0.9221428632736206
87,2.3055240514478648,0.5139999985694885,0.25602165633812546,0.9118571281433105
88,2.2465144018968566,0.5019999742507935,0.24683719221502542,0.9115714430809021
89,2.151221995325759,0.5224999785423279,0.24395259557291865,0.9147142767906189
90,2.3314967554342,0.5055000185966492,0.23106317998841405,0.9210000038146973
91,2.120876522436738,0.5230000019073486,0.23546272099018098,0.922428548336029
92,2.2157164434390144,0.5199999809265137,0.2275632293522358,0.9229999780654907
93,2.4396968287415803,0.49799999594688416,0.22229252750054002,0.9275714159011841
94,2.124917886571493,0.5329999923706055,0.21014321556314827,0.9292857050895691
95,2.029196184463799,0.5479999780654907,0.23834970601834357,0.9212856888771057
96,2.1849506633961573,0.5205000042915344,0.22467027148231863,0.9268571138381958
97,2.2900626377691515,0.5059999823570251,0.20567150676622986,0.9319999814033508
98,2.211329491515644,0.5230000019073486,0.21537691684439778,0.9287142753601074
99,2.4071894671325573,0.5044999718666077,0.21594838036224245,0.9264285564422607
100,2.182889522390906,0.5295000076293945,0.200878253178671,0.9324285984039307
101,2.2289641498646233,0.5329999923706055,0.20458681639283896,0.9314285516738892
102,2.37403411117848,0.5145000219345093,0.18762714838609099,0.9397143125534058
103,2.307745274649933,0.5139999985694885,0.2106169940531254,0.9307143092155457
104,2.432230205615051,0.5074999928474426,0.1956353185325861,0.9334285855293274
105,2.3589319399662783,0.515500009059906,0.20576779879629611,0.9314285516738892
106,2.336966165313497,0.515999972820282,0.1948016234021634,0.9347142577171326
107,2.302958673280664,0.5019999742507935,0.2031515813432634,0.9337142705917358
108,2.209990434073843,0.5145000219345093,0.2089927123300731,0.9295714497566223
109,2.328861054913141,0.5164999961853027,0.2049111868441105,0.9311428666114807
110,2.190626557348296,0.5205000042915344,0.19311502772383393,0.933571457862854
111,2.4889165008906273,0.4880000054836273,0.2039516689069569,0.9332857131958008
112,2.483696714390535,0.5044999718666077,0.19201427198015153,0.9375714063644409
113,2.301359989431221,0.5289999842643738,0.17353885768912733,0.9412857294082642
114,2.291410243820865,0.5205000042915344,0.19345284942537547,0.9350000023841858
115,2.3005784702138046,0.5134999752044678,0.20431136950850487,0.9337142705917358
116,2.4060456396848893,0.5019999742507935,0.21494666526094078,0.9275714159011841
117,2.3937244963017292,0.5080000162124634,0.20636525470763445,0.9325714111328125
118,2.390129959590267,0.5230000019073486,0.18362237146124244,0.9378571510314941
119,2.2269102251320145,0.5364999771118164,0.18961875373497605,0.9367142915725708
120,2.327102958264295,0.5220000147819519,0.19428342059254647,0.9340000152587891
121,2.2536396994884127,0.5335000157356262,0.1951653480157256,0.9328571557998657
122,2.2843902618135328,0.5360000133514404,0.19479508318938316,0.9374285936355591
123,2.394498033777345,0.5099999904632568,0.19043849349021913,0.9372857213020325
124,2.5079600573261267,0.5120000243186951,0.19610290789045393,0.9352856874465942
125,2.42799329322821,0.5120000243186951,0.19065257110632955,0.9382857084274292
126,2.3925962935457936,0.5145000219345093,0.19010625118389726,0.9361428618431091
127,2.401475480685185,0.5285000205039978,0.17716779246926306,0.9425714015960693
128,2.583436237714486,0.49900001287460327,0.17440791523084045,0.9412857294082642
129,2.6181782577437116,0.4964999854564667,0.18545119429007173,0.9374285936355591
130,2.428685983280302,0.515500009059906,0.18474204014986753,0.9392856955528259
131,2.51166720013367,0.5205000042915344,0.17257049418985843,0.9399999976158142
132,2.3863325663725847,0.5205000042915344,0.16618889968842268,0.9421428442001343
133,2.4372656846093013,0.5285000205039978,0.18439331931993366,0.9394285678863525
134,2.5135066903731786,0.5260000228881836,0.18641658050939441,0.9390000104904175
135,2.50447922376683,0.5235000252723694,0.17784682563506066,0.9412857294082642
136,2.5017216157587243,0.5304999947547913,0.18794491201639174,0.9357143044471741
137,2.580263067625929,0.5189999938011169,0.17954278575256466,0.9402857422828674
138,2.6415016148681754,0.5274999737739563,0.17934318523854018,0.9398571252822876
139,2.652490218639141,0.5174999833106995,0.1745636348798871,0.9405714273452759
140,2.4409401655022522,0.5375000238418579,0.16924917849712073,0.9424285888671875
141,2.6433644972795447,0.5189999938011169,0.17462320089805872,0.9402857422828674
142,2.55266032420448,0.515500009059906,0.17404806956648827,0.9418571591377258
143,2.508992504350608,0.5239999890327454,0.17040282184258104,0.9462857246398926
144,2.5934478155570106,0.5134999752044678,0.1820566416811198,0.9425714015960693
145,2.5915316854597767,0.503000020980835,0.19161572161130608,0.9348571300506592
146,2.600894751569722,0.5149999856948853,0.17053182816132903,0.9422857165336609
147,2.454371723278891,0.5245000123977661,0.17973116260953248,0.9435714483261108
148,2.469010044060415,0.5249999761581421,0.1774982030969113,0.9387142658233643
149,2.547085109488107,0.5239999890327454,0.18147970732301474,0.9388571381568909
150,2.477294067214243,0.5139999985694885,0.15919684577733278,0.9484285712242126
151,2.603714652028866,0.5224999785423279,0.17186508920043708,0.9445714354515076
152,2.614167573690647,0.5044999718666077,0.16341536438558252,0.944428563117981
153,2.5619439943582982,0.5145000219345093,0.15491934987716377,0.9492856860160828
154,2.556934704835876,0.5400000214576721,0.15414634177461267,0.9505714178085327
155,2.629286707607098,0.5214999914169312,0.1732775664050132,0.9397143125534058
156,2.513937294894713,0.5170000195503235,0.1652625522762537,0.9438571333885193
157,2.5555189300799976,0.503000020980835,0.17744941026903688,0.9421428442001343
158,2.517169238702918,0.5249999761581421,0.15578536752145739,0.9490000009536743
159,2.425929191063624,0.5329999923706055,0.16318133788648992,0.9470000267028809
160,2.484324832134298,0.5295000076293945,0.1607935537584126,0.9484285712242126
161,2.67788019026033,0.5040000081062317,0.16233006602153183,0.9457142949104309
162,2.609193302495405,0.5235000252723694,0.15648033501114697,0.9462857246398926
163,2.494277142705396,0.5295000076293945,0.15278846835717558,0.9504285454750061
164,2.5883992119628236,0.5184999704360962,0.1633124659443274,0.9437142610549927
165,2.399007521943422,0.5274999737739563,0.17203565432690085,0.946142852306366
166,2.3452501992147883,0.5260000228881836,0.16647175665013492,0.9421428442001343
167,2.460657333343406,0.5245000123977661,0.16787077011540533,0.9441428780555725
168,2.4874547004202032,0.527999997138977,0.1667116156592965,0.9432857036590576
169,2.454693718994968,0.5049999952316284,0.174968537716195,0.9422857165336609
170,2.6185556194698436,0.5055000185966492,0.1511357345804572,0.9505714178085327
171,2.5133151236502456,0.5385000109672546,0.15112512867897748,0.9504285454750061
172,2.332495500704972,0.5335000157356262,0.1544169280352071,0.9475714564323425
173,2.573925979579217,0.49950000643730164,0.15876546994317323,0.9477142691612244
174,2.720465372512117,0.5040000081062317,0.1725274071423337,0.9392856955528259
175,2.354485724773258,0.5419999957084656,0.16508627304807305,0.9437142610549927
176,2.5527676154411165,0.5289999842643738,0.15961414297111332,0.9480000138282776
177,2.685065418627928,0.5199999809265137,0.14847322086337955,0.952571451663971
178,2.5626271784305574,0.5239999890327454,0.15347160289995374,0.9494285583496094
179,2.681270739986794,0.5130000114440918,0.15303248956333845,0.9490000009536743
180,2.441627463487093,0.5239999890327454,0.1656355396658182,0.9442856907844543
181,2.4443348294810856,0.5230000019073486,0.1591788190882653,0.9458571672439575
182,2.4891091507405507,0.5220000147819519,0.1451868684310466,0.9532856941223145
183,2.505516298681032,0.5335000157356262,0.14368710674345495,0.9522857069969177
184,2.4749001619801856,0.531000018119812,0.14916369282640518,0.9502857327461243
185,2.5319242021464743,0.5320000052452087,0.15108006559312342,0.9492856860160828
186,2.6549162689532384,0.5195000171661377,0.1376431424356997,0.9555714130401611
187,2.5383155977746354,0.5220000147819519,0.14195683010853827,0.9520000219345093
188,2.716827871151618,0.5184999704360962,0.13729318550322206,0.9524285793304443
189,2.6899000947200693,0.512499988079071,0.1480576466023922,0.9485714435577393
190,2.602880862783641,0.5270000100135803,0.16019190717488527,0.9451428651809692
191,2.546215451057069,0.5180000066757202,0.1584495538379997,0.9442856907844543
192,2.5388253082311714,0.5270000100135803,0.15502860587090253,0.9492856860160828
193,2.6244807659310756,0.5304999947547913,0.1433480748347938,0.9522857069969177
194,2.5807889912032986,0.5149999856948853,0.1549721367377788,0.951714277267456
195,2.571398826097138,0.512499988079071,0.153006512215361,0.951285719871521
196,2.5845269953185923,0.5360000133514404,0.14730071723461152,0.9507142901420593
197,2.4101818064786493,0.5404999852180481,0.15373094013892113,0.9505714178085327
198,2.5594992913416355,0.5235000252723694,0.13775397301185877,0.9535714387893677
199,2.550119483331218,0.5325000286102295,0.1413842197600752,0.9537143111228943
200,2.5991749037895353,0.5289999842643738,0.15359299685806035,0.9477142691612244
201,2.4912680711131543,0.5400000214576721,0.1435588976740837,0.9501428604125977
202,2.562126272351015,0.5410000085830688,0.13982403609436006,0.9537143111228943
203,2.487125431934837,0.5230000019073486,0.1618422778416425,0.9468571543693542
204,2.457527902377769,0.5450000166893005,0.15851884198840707,0.9458571672439575
205,2.4694639259006363,0.5519999861717224,0.13171570737380534,0.9561428427696228
206,2.5708910591359015,0.5354999899864197,0.13614578599575908,0.9558571577072144
207,2.4534986929342266,0.5400000214576721,0.13186173156835138,0.9574285745620728
208,2.516700121644826,0.5335000157356262,0.12272260531317443,0.959857165813446
209,2.6205499464657622,0.5285000205039978,0.12902540568728,0.9602857232093811
210,2.475361429848708,0.5515000224113464,0.13267350411973894,0.9570000171661377
211,2.642548621456372,0.5339999794960022,0.12677361305803062,0.9599999785423279
212,2.6145793657703327,0.5375000238418579,0.13296614063670859,0.9548571705818176
213,2.567563543135766,0.5329999923706055,0.13981373994611204,0.9538571238517761
214,2.5383747627353297,0.5325000286102295,0.12399602337041869,0.9578571319580078
215,2.3776250824419547,0.546999990940094,0.14208303475286813,0.9541428685188293
216,2.4666692751657684,0.5404999852180481,0.13175980447325855,0.9570000171661377
217,2.735318418769457,0.5249999761581421,0.13363755164202304,0.9551428556442261
218,2.7111282507286525,0.5289999842643738,0.13394023074768482,0.9555714130401611
219,2.4882396606632393,0.5460000038146973,0.148272795509547,0.9507142901420593
220,2.500204200365115,0.5419999957084656,0.14834661226719617,0.951285719871521
221,2.588754324797774,0.5320000052452087,0.12826364612206817,0.9585714340209961
222,2.438450605162652,0.5435000061988831,0.12100740246940404,0.9602857232093811
223,2.2713375107300817,0.5665000081062317,0.13354149678256363,0.9534285664558411
224,2.5638051437109244,0.5454999804496765,0.13186934851109983,0.956428587436676
225,2.4534161282295828,0.5304999947547913,0.12645659388508648,0.9582856893539429
226,2.5309273212193513,0.5404999852180481,0.1319032176071778,0.9567142724990845
227,2.3467861418507527,0.5435000061988831,0.14663062407635152,0.9474285840988159
228,2.736318694880465,0.5164999961853027,0.13908794867340477,0.9527142643928528
229,2.5732298110227565,0.5400000214576721,0.12693091626279057,0.9585714340209961
230,2.688465594581794,0.5254999995231628,0.11891089062206447,0.9622856974601746
231,2.613203881434165,0.5210000276565552,0.13563392137177288,0.9535714387893677
232,2.7050752679957077,0.5249999761581421,0.13033632548060267,0.9601428508758545
233,2.5637445578817277,0.5335000157356262,0.1314761984255165,0.9544285535812378
234,2.835870093873236,0.527999997138977,0.12904692037496715,0.9557142853736877
235,2.5346396263316273,0.5360000133514404,0.11716383381513878,0.9617142677307129
236,2.751041088735219,0.5260000228881836,0.11074953674338758,0.9624285697937012
237,2.701507210355776,0.5149999856948853,0.1161945657711476,0.963857114315033
238,2.430920032435097,0.5450000166893005,0.13054547884967177,0.9527142643928528
239,2.5930515453137923,0.5239999890327454,0.14655631142202766,0.9515714049339294
240,2.781930066747591,0.527999997138977,0.13295635901391506,0.9554286003112793
241,2.759026307206368,0.5210000276565552,0.1259334249002859,0.9577142596244812
242,2.648652768388565,0.531499981880188,0.12669089601840824,0.9565714001655579
243,2.6152362348645695,0.531499981880188,0.13778500233311206,0.9531428813934326
244,2.4381156157888473,0.5410000085830688,0.12930536007974297,0.9577142596244812
245,2.645874556430499,0.5210000276565552,0.13768953761085867,0.9565714001655579
246,2.624812545484165,0.5220000147819519,0.132488829260692,0.9552857279777527
247,2.759500476268586,0.5199999809265137,0.12371969200205057,0.9588571190834045
248,2.7609874289984875,0.5205000042915344,0.10225133004132658,0.9649999737739563
249,2.7285161428235005,0.5375000238418579,0.10821212260983884,0.9632856845855713
250,2.5730288983462377,0.5350000262260437,0.11205181597266346,0.9642857313156128
251,2.6364685303927398,0.5370000004768372,0.11612431698478759,0.9611428380012512
252,2.5365395263419486,0.5329999923706055,0.12331664185971021,0.9585714340209961
253,2.5389413480617806,0.5454999804496765,0.12034970920300112,0.9621428847312927
254,2.8060979190445505,0.5099999904632568,0.12058349248487503,0.9591428637504578
255,2.704922338753822,0.5339999794960022,0.11467848848551512,0.9635714292526245
256,2.6475416057335677,0.5205000042915344,0.11718299070606009,0.9592857360839844
257,2.591078437223332,0.5400000214576721,0.12666661301162094,0.9604285955429077
258,2.6876416928553954,0.527999997138977,0.11384463279508054,0.9617142677307129
259,2.7893532809149475,0.5189999938011169,0.11691982362419368,0.9597142934799194
260,2.5845095674472396,0.5450000166893005,0.144193208925426,0.953000009059906
261,2.6039585055434147,0.5425000190734863,0.1226395521638915,0.959857165813446
262,2.568226176009339,0.5379999876022339,0.10044722876045853,0.9681428670883179
263,2.5864314175979235,0.5360000133514404,0.11700530914589763,0.9618571400642395
264,2.723234543885046,0.5299999713897705,0.1123456174461171,0.9637143015861511
265,2.685280699226132,0.5270000100135803,0.10965668473858387,0.9641428589820862
266,2.5009174574670032,0.559499979019165,0.13393811437767,0.9559999704360962
267,2.6950809216752534,0.5335000157356262,0.1245345216942951,0.9589999914169312
268,2.614117724202806,0.534500002861023,0.1206161323725246,0.9607142806053162
269,2.5057871661476385,0.5504999756813049,0.1141099863126874,0.9608571529388428
270,2.6463647087925346,0.550000011920929,0.11908903155010193,0.9611428380012512
271,2.6800339293852447,0.5329999923706055,0.12054367228411138,0.9602857232093811
272,2.6331289990001823,0.5370000004768372,0.12883037889376284,0.9531428813934326
273,2.5915678769373334,0.5389999747276306,0.12370176917407662,0.9587143063545227
274,2.685923655668739,0.5364999771118164,0.10203418807126581,0.9658571481704712
275,2.552007020182209,0.5475000143051147,0.11045828318921849,0.9637143015861511
276,2.417486058490176,0.5494999885559082,0.10969566380837932,0.9642857313156128
277,2.6552924426586832,0.534500002861023,0.12020342751871795,0.9601428508758545
278,2.65516026684636,0.5385000109672546,0.10167219527531415,0.9667142629623413
279,2.661469720611931,0.5254999995231628,0.11893774688942357,0.9647142887115479
280,2.729481880284002,0.5230000019073486,0.11021095531061292,0.9618571400642395
281,2.794028847038862,0.5249999761581421,0.10781709815841169,0.9651428461074829
282,2.733165555546584,0.534500002861023,0.11308256062446162,0.9622856974601746
283,2.6170714491495164,0.5394999980926514,0.10179411481134594,0.9661428332328796
284,2.817127444771468,0.5364999771118164,0.09290757564827799,0.9685714244842529
285,2.8672406698716806,0.5289999842643738,0.0994561305991374,0.9681428670883179
286,2.7016274396691005,0.527999997138977,0.12965172542259096,0.9555714130401611
287,2.6592245346005075,0.5350000262260437,0.12608415137510748,0.9611428380012512
288,2.6639822917454876,0.5440000295639038,0.11004827127791941,0.965571403503418
289,2.7971571981010492,0.5245000123977661,0.13236532841110601,0.954714298248291
290,2.8007823403947985,0.5325000286102295,0.1166971405595541,0.9629999995231628
291,2.605885366256116,0.5444999933242798,0.12961506516672672,0.9588571190834045
292,2.7176166269293756,0.5299999713897705,0.11666540937731043,0.9617142677307129
293,2.720607167336275,0.5299999713897705,0.12425118210026995,0.9587143063545227
294,2.6422293297282886,0.5375000238418579,0.11102608394343406,0.9620000123977661
295,2.51130806281697,0.5569999814033508,0.1165466843242757,0.9635714292526245
296,2.5941370701548294,0.5519999861717224,0.10910951866768301,0.963857114315033
297,2.7290038361985354,0.5509999990463257,0.10389984336681664,0.967285692691803
298,2.7797114721490654,0.5394999980926514,0.09845804157434031,0.9691428542137146
299,2.7663468074032425,0.5335000157356262,0.10575266582658514,0.9637143015861511
